i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
8350,-15.883497318305299,4.681767939795568,0.34925064718251764,-0.08320336980309712,0.7432333436354335,0.7212247730898993,22.007841681912286,17.206799670010007,0.17118902791259488,-2.3152438883496202,24.7211398272591,17.99644667951393
8351,-17.179489893062897,4.815789715888224,0.3542134665405301,-0.08439875162491861,0.7489919372161136,0.7274769604060661,22.006464137501588,17.034310292118903,0.0357054468191784,-2.8571782127232863,24.27230757644096,17.74270636349118
8352,-17.023189281031843,4.799626285605693,0.3536149355626794,-0.08425458497304067,0.7478631017703581,0.7262513676363888,22.032527788259596,17.119917264066284,0.04756117078418677,-2.809755316863253,24.130972488090272,17.267835193988812
8353,-16.378449256403677,4.732952135690249,0.35114599527904494,-0.08365989753404401,0.7444594279643055,0.722555950361246,22.06491280161257,17.348464951017416,0.11249617650060152,-2.550015293997594,24.116542990147003,16.28072398397988
8354,-16.437061985915324,4.7390134220462015,0.35137044439573906,-0.08371396002849829,0.7446849918259911,0.7228008482682189,22.066955033784893,17.36524110271566,0.10578439403946292,-2.5768624238421483,24.079869580731987,16.077546296350857
8355,-14.945693646118887,4.58478735810038,0.34565946131541314,-0.08233836989182941,0.7443393196689425,0.7224255470691376,21.701996134537136,16.938381242838066,0.2662574800471935,-1.934970079811226,27.178780763258793,21.247289681578444
8356,-14.932668595116276,4.583440405576836,0.3456095837339254,-0.08232635600417293,0.744387451527203,0.7224778045152489,21.69589064678659,16.934653209127347,0.2672825811244162,-1.9308696755023353,27.223476424491274,21.292440278829343
8357,-15.247558063793193,4.512773341715296,0.34824232724688153,-0.08264378262251793,0.7430851178585719,0.7210638422464495,21.893062006402836,17.08344297841946,0.22771278478812884,-2.0891488608474846,25.625664768732825,19.498182007294254
8358,-16.640165573959674,4.804965734187385,0.34962982021857075,-0.08335309340033836,0.7447592438124475,0.7228814647106573,22.041685003035944,17.184332943699513,0.7559598997200607,0.023839598880242896,24.230011947885167,17.15848049717105
8359,-16.708591690026292,4.626396847982404,0.36198816095582126,-0.08596883868944433,0.7453663362584091,0.723540593651987,21.865184394049194,16.91572033059865,0.8403639963962466,0.3614559855849864,25.52474540811742,19.665620714709753
8360,-16.739758501419495,4.605359804797098,0.3637590222145031,-0.08634320735425449,0.7482610476487405,0.7266834231614896,21.78866866951591,16.833729817588306,0.8348948729410117,0.3395794917640469,26.08407913027226,20.338567866889232
8361,-16.729369564288437,4.612372152525533,0.363168735128276,-0.08621841779931783,0.747274759021073,0.7256125955085935,21.815554069791975,16.86105998859175,0.8367785598786046,0.34711423951441844,25.88877808396501,20.114252149496085
8362,-16.770925312812725,4.5843227616117925,0.3655298834731851,-0.08671757601906466,0.7513481131667924,0.7300350942953746,21.69966916667034,16.751739304577967,0.8288548292632621,0.3154193170530486,26.7207644495022,21.0115150190687
8363,-17.2469214119144,4.883492656580037,0.3473974435482584,-0.08272616095130403,0.7559712517112569,0.7350545018579361,21.51123951000493,16.43846140027548,0.6435338285475118,-0.4258646858099526,27.567153255045703,21.852898136388045
8364,-17.359918141010173,4.668358063162653,0.3490120253368779,-0.08247473414150547,0.7691241783534793,0.749334822212349,20.787938355576557,15.982681651164686,0.5965625998278469,-0.6137496006886125,31.362637264509107,24.662252967384138
8365,-16.3968661423695,4.626046851126278,0.3590097626558567,-0.0854024586503106,0.7534795854955184,0.7323492642522771,21.834708996987835,16.925975894379395,0.7423220469730524,-0.030711812107790504,25.7812880463598,19.91319174090581
8366,-16.884536075731592,4.79162890256985,0.3529963322642934,-0.08412503826902568,0.7465711964203726,0.7248487275421189,22.069687941325714,17.257837919945732,0.06168198555852383,-2.753272057765905,23.9166060190075,16.378200292285168
8367,-17.939565206941335,4.900732056976938,0.3570364163647861,-0.08509816316920182,0.7553613817890095,0.7343923573709246,21.82173713201265,16.70615605000157,0.003346385845495353,-2.9866144566180184,25.39232116695875,19.583580686426124
8368,-16.31143383161767,4.7323629915339,0.35080171867884063,-0.08359642721213978,0.744055661153923,0.7221175749671164,22.068274988689215,17.32568037864995,0.12241960676793169,-2.510321572928273,24.128877977066708,16.55619422391217
8369,-15.966269980049045,4.696668749659975,0.3494799627694201,-0.08327805918924264,0.7433223165414925,0.721321372245049,22.021396796864217,17.226887485315835,0.1625374037225222,-2.349850385109911,24.60154739938206,17.752685051060915
8370,-17.262262554806668,4.830690525752635,0.35444278212743274,-0.08447344101106408,0.7491017780890614,0.727596216210981,22.01846396854015,17.050954404406216,0.03163722138681926,-2.873451114452723,24.174823905210115,17.525805618582556
8371,-17.10596194277561,4.8145270954701,0.35384425114958207,-0.08432927435918608,0.7479710699954559,0.7263685902807807,22.044700889928922,17.136561376353598,0.042863398439707094,-2.8285464062411716,24.029965086692588,17.05093444908018
8372,-16.46122191814744,4.747852945554661,0.3513753108659476,-0.08373458692018948,0.7445578498740753,0.7226628084347102,22.07784016131676,17.368552766323244,0.10537044885299958,-2.5785182045880015,24.003293130617344,16.03696235552687
8373,-16.519834647659103,4.753914231910608,0.3515997599826416,-0.08378864941464365,0.7447844069226341,0.72290878465886,22.079811013146212,17.385328918021482,0.09886211003609147,-2.604551559855634,23.967555819007597,15.833784667897827
8374,-15.028466307862622,4.599688167964788,0.3458887769023155,-0.08241305927797482,0.744404644888548,0.7224964715932807,21.716883914036956,16.958469058143894,0.2558664142268563,-1.9765343430925748,27.054327978480895,21.003528053125436
8375,-15.015441256860033,4.59834121544124,0.34583889932082806,-0.0824010453903184,0.7444523895701259,0.7225483086761367,21.710798474727223,16.954741024433186,0.2568787989063761,-1.9724848043744956,27.099010867221153,21.048678650376328
